2023-02-15 15:09:08,733 INFO com.app.web.restaurant.controller.UserController [http-nio-8080-exec-4] Users found: [[User(id=2, email=user22@user.app, firstName=Jacob, lastName=Susinsky, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=null), User(id=3, email=user2@user.app, firstName=Dick, lastName=Pussy, password=[6, 6, 6], role=USER), User(id=4, email=user3@user.app, firstName=Sas, lastName=Kek, password=[2, 3, 1, 3, 1, 2, 3, 3], role=ADMIN), User(id=5, email=sss@user.app, firstName=Daddy, lastName=Hommie, password=[A, a, 2, 3, 1, 3, 2, 3, 2, 3, 1], role=null), User(id=6, email=sasss@user.app, firstName=Daddy, lastName=Hommie, password=[A, A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=7, email=sad@das.app, firstName=Sad, lastName=Das, password=[A, a, 1, 2, 3, 4, 5, 6], role=USER)]]
2023-02-15 15:09:08,735 INFO com.app.web.restaurant.controller.UserController [http-nio-8080-exec-4] Users from model: [[User(id=2, email=user22@user.app, firstName=Jacob, lastName=Susinsky, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=null), User(id=3, email=user2@user.app, firstName=Dick, lastName=Pussy, password=[6, 6, 6], role=USER), User(id=4, email=user3@user.app, firstName=Sas, lastName=Kek, password=[2, 3, 1, 3, 1, 2, 3, 3], role=ADMIN), User(id=5, email=sss@user.app, firstName=Daddy, lastName=Hommie, password=[A, a, 2, 3, 1, 3, 2, 3, 2, 3, 1], role=null), User(id=6, email=sasss@user.app, firstName=Daddy, lastName=Hommie, password=[A, A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=7, email=sad@das.app, firstName=Sad, lastName=Das, password=[A, a, 1, 2, 3, 4, 5, 6], role=USER)]]
2023-02-15 15:11:33,730 INFO com.app.web.restaurant.controller.UserController [http-nio-8080-exec-4] Users found: [[User(id=2, email=user22@user.app, firstName=Jacob, lastName=Susinsky, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=null), User(id=3, email=user2@user.app, firstName=Dick, lastName=Pussy, password=[6, 6, 6], role=USER), User(id=4, email=user3@user.app, firstName=Sas, lastName=Kek, password=[2, 3, 1, 3, 1, 2, 3, 3], role=ADMIN), User(id=5, email=sss@user.app, firstName=Daddy, lastName=Hommie, password=[A, a, 2, 3, 1, 3, 2, 3, 2, 3, 1], role=null), User(id=6, email=sasss@user.app, firstName=Daddy, lastName=Hommie, password=[A, A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=7, email=sad@das.app, firstName=Sad, lastName=Das, password=[A, a, 1, 2, 3, 4, 5, 6], role=USER)]]
2023-02-15 15:11:33,732 INFO com.app.web.restaurant.controller.UserController [http-nio-8080-exec-4] Users from model: [[User(id=2, email=user22@user.app, firstName=Jacob, lastName=Susinsky, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=null), User(id=3, email=user2@user.app, firstName=Dick, lastName=Pussy, password=[6, 6, 6], role=USER), User(id=4, email=user3@user.app, firstName=Sas, lastName=Kek, password=[2, 3, 1, 3, 1, 2, 3, 3], role=ADMIN), User(id=5, email=sss@user.app, firstName=Daddy, lastName=Hommie, password=[A, a, 2, 3, 1, 3, 2, 3, 2, 3, 1], role=null), User(id=6, email=sasss@user.app, firstName=Daddy, lastName=Hommie, password=[A, A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=7, email=sad@das.app, firstName=Sad, lastName=Das, password=[A, a, 1, 2, 3, 4, 5, 6], role=USER)]]
2023-02-15 15:13:29,102 INFO com.app.web.restaurant.controller.UserController [http-nio-8080-exec-7] Users found: [[User(id=2, email=user22@user.app, firstName=Jacob, lastName=Susinsky, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=null), User(id=3, email=user2@user.app, firstName=Dick, lastName=Pussy, password=[6, 6, 6], role=USER), User(id=4, email=user3@user.app, firstName=Sas, lastName=Kek, password=[2, 3, 1, 3, 1, 2, 3, 3], role=ADMIN), User(id=5, email=sss@user.app, firstName=Daddy, lastName=Hommie, password=[A, a, 2, 3, 1, 3, 2, 3, 2, 3, 1], role=null), User(id=6, email=sasss@user.app, firstName=Daddy, lastName=Hommie, password=[A, A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=7, email=sad@das.app, firstName=Sad, lastName=Das, password=[A, a, 1, 2, 3, 4, 5, 6], role=USER)]]
2023-02-15 15:13:29,103 INFO com.app.web.restaurant.controller.UserController [http-nio-8080-exec-7] Users from model: [[User(id=2, email=user22@user.app, firstName=Jacob, lastName=Susinsky, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=null), User(id=3, email=user2@user.app, firstName=Dick, lastName=Pussy, password=[6, 6, 6], role=USER), User(id=4, email=user3@user.app, firstName=Sas, lastName=Kek, password=[2, 3, 1, 3, 1, 2, 3, 3], role=ADMIN), User(id=5, email=sss@user.app, firstName=Daddy, lastName=Hommie, password=[A, a, 2, 3, 1, 3, 2, 3, 2, 3, 1], role=null), User(id=6, email=sasss@user.app, firstName=Daddy, lastName=Hommie, password=[A, A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=7, email=sad@das.app, firstName=Sad, lastName=Das, password=[A, a, 1, 2, 3, 4, 5, 6], role=USER)]]
2023-02-15 15:14:00,297 INFO com.app.web.restaurant.controller.UserController [http-nio-8080-exec-6] Users found: [[User(id=2, email=user22@user.app, firstName=Jacob, lastName=Susinsky, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=null), User(id=3, email=user2@user.app, firstName=Dick, lastName=Pussy, password=[6, 6, 6], role=USER), User(id=4, email=user3@user.app, firstName=Sas, lastName=Kek, password=[2, 3, 1, 3, 1, 2, 3, 3], role=ADMIN), User(id=5, email=sss@user.app, firstName=Daddy, lastName=Hommie, password=[A, a, 2, 3, 1, 3, 2, 3, 2, 3, 1], role=null), User(id=6, email=sasss@user.app, firstName=Daddy, lastName=Hommie, password=[A, A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=7, email=sad@das.app, firstName=Sad, lastName=Das, password=[A, a, 1, 2, 3, 4, 5, 6], role=USER), User(id=8, email=super_duper@app.com, firstName=John, lastName=Jameson, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER)]]
2023-02-15 15:20:38,466 INFO com.app.web.restaurant.controller.UserController [http-nio-8080-exec-4] Users from model: [[User(id=2, email=user22@user.app, firstName=Jacob, lastName=Susinsky, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=3, email=user2@user.app, firstName=Dick, lastName=Pussy, password=[6, 6, 6], role=USER), User(id=4, email=user3@user.app, firstName=Sas, lastName=Kek, password=[2, 3, 1, 3, 1, 2, 3, 3], role=ADMIN), User(id=5, email=sss@user.app, firstName=Daddy, lastName=Hommie, password=[A, a, 2, 3, 1, 3, 2, 3, 2, 3, 1], role=ADMIN), User(id=6, email=sasss@user.app, firstName=Daddy, lastName=Hommie, password=[A, A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=7, email=sad@das.app, firstName=Sad, lastName=Das, password=[A, a, 1, 2, 3, 4, 5, 6], role=USER), User(id=8, email=super_duper@app.com, firstName=John, lastName=Jameson, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER)]]
2023-02-15 15:25:24,489 INFO com.app.web.restaurant.controller.UserController [http-nio-8080-exec-4] Users found: [[User(id=2, email=user22@user.app, firstName=Jacob, lastName=Susinsky, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=3, email=user2@user.app, firstName=Dick, lastName=Pussy, password=[6, 6, 6], role=USER), User(id=4, email=user3@user.app, firstName=Sas, lastName=Kek, password=[2, 3, 1, 3, 1, 2, 3, 3], role=ADMIN), User(id=5, email=sss@user.app, firstName=Daddy, lastName=Hommie, password=[A, a, 2, 3, 1, 3, 2, 3, 2, 3, 1], role=ADMIN), User(id=6, email=sasss@user.app, firstName=Daddy, lastName=Hommie, password=[A, A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=7, email=sad@das.app, firstName=Sad, lastName=Das, password=[A, a, 1, 2, 3, 4, 5, 6], role=USER), User(id=8, email=super_duper@app.com, firstName=John, lastName=Jameson, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER)]]
2023-02-15 15:25:24,491 INFO com.app.web.restaurant.controller.UserController [http-nio-8080-exec-4] Users from model: [[User(id=2, email=user22@user.app, firstName=Jacob, lastName=Susinsky, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=3, email=user2@user.app, firstName=Dick, lastName=Pussy, password=[6, 6, 6], role=USER), User(id=4, email=user3@user.app, firstName=Sas, lastName=Kek, password=[2, 3, 1, 3, 1, 2, 3, 3], role=ADMIN), User(id=5, email=sss@user.app, firstName=Daddy, lastName=Hommie, password=[A, a, 2, 3, 1, 3, 2, 3, 2, 3, 1], role=ADMIN), User(id=6, email=sasss@user.app, firstName=Daddy, lastName=Hommie, password=[A, A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=7, email=sad@das.app, firstName=Sad, lastName=Das, password=[A, a, 1, 2, 3, 4, 5, 6], role=USER), User(id=8, email=super_duper@app.com, firstName=John, lastName=Jameson, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER)]]
2023-02-15 15:30:44,069 INFO com.app.web.restaurant.controller.UserController [http-nio-8080-exec-4] Users found: [[User(id=2, email=user22@user.app, firstName=Jacob, lastName=Susinsky, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=3, email=user2@user.app, firstName=Dick, lastName=Pussy, password=[6, 6, 6], role=USER), User(id=4, email=user3@user.app, firstName=Sas, lastName=Kek, password=[2, 3, 1, 3, 1, 2, 3, 3], role=ADMIN), User(id=5, email=sss@user.app, firstName=Daddy, lastName=Hommie, password=[A, a, 2, 3, 1, 3, 2, 3, 2, 3, 1], role=ADMIN), User(id=6, email=sasss@user.app, firstName=Daddy, lastName=Hommie, password=[A, A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=7, email=sad@das.app, firstName=Sad, lastName=Das, password=[A, a, 1, 2, 3, 4, 5, 6], role=USER), User(id=8, email=super_duper@app.com, firstName=John, lastName=Jameson, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER)]]
2023-02-15 15:30:44,070 INFO com.app.web.restaurant.controller.UserController [http-nio-8080-exec-4] Users from model: [[User(id=2, email=user22@user.app, firstName=Jacob, lastName=Susinsky, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=3, email=user2@user.app, firstName=Dick, lastName=Pussy, password=[6, 6, 6], role=USER), User(id=4, email=user3@user.app, firstName=Sas, lastName=Kek, password=[2, 3, 1, 3, 1, 2, 3, 3], role=ADMIN), User(id=5, email=sss@user.app, firstName=Daddy, lastName=Hommie, password=[A, a, 2, 3, 1, 3, 2, 3, 2, 3, 1], role=ADMIN), User(id=6, email=sasss@user.app, firstName=Daddy, lastName=Hommie, password=[A, A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=7, email=sad@das.app, firstName=Sad, lastName=Das, password=[A, a, 1, 2, 3, 4, 5, 6], role=USER), User(id=8, email=super_duper@app.com, firstName=John, lastName=Jameson, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER)]]
2023-02-15 15:30:47,302 INFO com.app.web.restaurant.controller.UserController [http-nio-8080-exec-9] Users found: [[User(id=2, email=user22@user.app, firstName=Jacob, lastName=Susinsky, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=3, email=user2@user.app, firstName=Dick, lastName=Pussy, password=[6, 6, 6], role=USER), User(id=4, email=user3@user.app, firstName=Sas, lastName=Kek, password=[2, 3, 1, 3, 1, 2, 3, 3], role=ADMIN), User(id=5, email=sss@user.app, firstName=Daddy, lastName=Hommie, password=[A, a, 2, 3, 1, 3, 2, 3, 2, 3, 1], role=ADMIN), User(id=6, email=sasss@user.app, firstName=Daddy, lastName=Hommie, password=[A, A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=7, email=sad@das.app, firstName=Sad, lastName=Das, password=[A, a, 1, 2, 3, 4, 5, 6], role=USER), User(id=8, email=super_duper@app.com, firstName=John, lastName=Jameson, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER)]]
2023-02-15 15:30:47,303 INFO com.app.web.restaurant.controller.UserController [http-nio-8080-exec-9] Users from model: [[User(id=2, email=user22@user.app, firstName=Jacob, lastName=Susinsky, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=3, email=user2@user.app, firstName=Dick, lastName=Pussy, password=[6, 6, 6], role=USER), User(id=4, email=user3@user.app, firstName=Sas, lastName=Kek, password=[2, 3, 1, 3, 1, 2, 3, 3], role=ADMIN), User(id=5, email=sss@user.app, firstName=Daddy, lastName=Hommie, password=[A, a, 2, 3, 1, 3, 2, 3, 2, 3, 1], role=ADMIN), User(id=6, email=sasss@user.app, firstName=Daddy, lastName=Hommie, password=[A, A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=7, email=sad@das.app, firstName=Sad, lastName=Das, password=[A, a, 1, 2, 3, 4, 5, 6], role=USER), User(id=8, email=super_duper@app.com, firstName=John, lastName=Jameson, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER)]]
2023-02-15 15:41:15,536 INFO com.app.web.restaurant.controller.UserController [http-nio-8080-exec-4] Users found: [[User(id=2, email=user22@user.app, firstName=Jacob, lastName=Susinsky, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=3, email=user2@user.app, firstName=Dick, lastName=Pussy, password=[6, 6, 6], role=USER), User(id=4, email=user3@user.app, firstName=Sas, lastName=Kek, password=[2, 3, 1, 3, 1, 2, 3, 3], role=ADMIN), User(id=5, email=sss@user.app, firstName=Daddy, lastName=Hommie, password=[A, a, 2, 3, 1, 3, 2, 3, 2, 3, 1], role=ADMIN), User(id=6, email=sasss@user.app, firstName=Daddy, lastName=Hommie, password=[A, A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=7, email=sad@das.app, firstName=Sad, lastName=Das, password=[A, a, 1, 2, 3, 4, 5, 6], role=USER), User(id=8, email=super_duper@app.com, firstName=John, lastName=Jameson, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER)]]
2023-02-15 15:41:15,538 INFO com.app.web.restaurant.controller.UserController [http-nio-8080-exec-4] Users from model: [[User(id=2, email=user22@user.app, firstName=Jacob, lastName=Susinsky, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=3, email=user2@user.app, firstName=Dick, lastName=Pussy, password=[6, 6, 6], role=USER), User(id=4, email=user3@user.app, firstName=Sas, lastName=Kek, password=[2, 3, 1, 3, 1, 2, 3, 3], role=ADMIN), User(id=5, email=sss@user.app, firstName=Daddy, lastName=Hommie, password=[A, a, 2, 3, 1, 3, 2, 3, 2, 3, 1], role=ADMIN), User(id=6, email=sasss@user.app, firstName=Daddy, lastName=Hommie, password=[A, A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=7, email=sad@das.app, firstName=Sad, lastName=Das, password=[A, a, 1, 2, 3, 4, 5, 6], role=USER), User(id=8, email=super_duper@app.com, firstName=John, lastName=Jameson, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER)]]
2023-02-15 15:45:34,557 INFO com.app.web.restaurant.controller.UserController [http-nio-8080-exec-4] Users found: [[User(id=2, email=user22@user.app, firstName=Jacob, lastName=Susinsky, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=3, email=user2@user.app, firstName=Dick, lastName=Pussy, password=[6, 6, 6], role=USER), User(id=4, email=user3@user.app, firstName=Sas, lastName=Kek, password=[2, 3, 1, 3, 1, 2, 3, 3], role=ADMIN), User(id=5, email=sss@user.app, firstName=Daddy, lastName=Hommie, password=[A, a, 2, 3, 1, 3, 2, 3, 2, 3, 1], role=ADMIN), User(id=6, email=sasss@user.app, firstName=Daddy, lastName=Hommie, password=[A, A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=7, email=sad@das.app, firstName=Sad, lastName=Das, password=[A, a, 1, 2, 3, 4, 5, 6], role=USER), User(id=8, email=super_duper@app.com, firstName=John, lastName=Jameson, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER)]]
2023-02-15 15:45:34,558 INFO com.app.web.restaurant.controller.UserController [http-nio-8080-exec-4] Users from model: [[User(id=2, email=user22@user.app, firstName=Jacob, lastName=Susinsky, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=3, email=user2@user.app, firstName=Dick, lastName=Pussy, password=[6, 6, 6], role=USER), User(id=4, email=user3@user.app, firstName=Sas, lastName=Kek, password=[2, 3, 1, 3, 1, 2, 3, 3], role=ADMIN), User(id=5, email=sss@user.app, firstName=Daddy, lastName=Hommie, password=[A, a, 2, 3, 1, 3, 2, 3, 2, 3, 1], role=ADMIN), User(id=6, email=sasss@user.app, firstName=Daddy, lastName=Hommie, password=[A, A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=7, email=sad@das.app, firstName=Sad, lastName=Das, password=[A, a, 1, 2, 3, 4, 5, 6], role=USER), User(id=8, email=super_duper@app.com, firstName=John, lastName=Jameson, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER)]]
2023-02-15 15:50:09,452 INFO com.app.web.restaurant.controller.UserController [http-nio-8080-exec-4] Users found: [[User(id=2, email=user22@user.app, firstName=Jacob, lastName=Susinsky, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=3, email=user2@user.app, firstName=Dick, lastName=Pussy, password=[6, 6, 6], role=USER), User(id=4, email=user3@user.app, firstName=Sas, lastName=Kek, password=[2, 3, 1, 3, 1, 2, 3, 3], role=ADMIN), User(id=5, email=sss@user.app, firstName=Daddy, lastName=Hommie, password=[A, a, 2, 3, 1, 3, 2, 3, 2, 3, 1], role=ADMIN), User(id=6, email=sasss@user.app, firstName=Daddy, lastName=Hommie, password=[A, A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=7, email=sad@das.app, firstName=Sad, lastName=Das, password=[A, a, 1, 2, 3, 4, 5, 6], role=USER), User(id=8, email=super_duper@app.com, firstName=John, lastName=Jameson, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER)]]
2023-02-15 15:50:09,456 INFO com.app.web.restaurant.controller.UserController [http-nio-8080-exec-4] Users from model: [[User(id=2, email=user22@user.app, firstName=Jacob, lastName=Susinsky, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=3, email=user2@user.app, firstName=Dick, lastName=Pussy, password=[6, 6, 6], role=USER), User(id=4, email=user3@user.app, firstName=Sas, lastName=Kek, password=[2, 3, 1, 3, 1, 2, 3, 3], role=ADMIN), User(id=5, email=sss@user.app, firstName=Daddy, lastName=Hommie, password=[A, a, 2, 3, 1, 3, 2, 3, 2, 3, 1], role=ADMIN), User(id=6, email=sasss@user.app, firstName=Daddy, lastName=Hommie, password=[A, A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=7, email=sad@das.app, firstName=Sad, lastName=Das, password=[A, a, 1, 2, 3, 4, 5, 6], role=USER), User(id=8, email=super_duper@app.com, firstName=John, lastName=Jameson, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER)]]
2023-02-15 15:50:19,526 INFO com.app.web.restaurant.controller.UserController [http-nio-8080-exec-1] Users found: [[User(id=2, email=user22@user.app, firstName=Jacob, lastName=Susinsky, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=3, email=user2@user.app, firstName=Dick, lastName=Pussy, password=[6, 6, 6], role=USER), User(id=4, email=user3@user.app, firstName=Sas, lastName=Kek, password=[2, 3, 1, 3, 1, 2, 3, 3], role=ADMIN), User(id=5, email=sss@user.app, firstName=Daddy, lastName=Hommie, password=[A, a, 2, 3, 1, 3, 2, 3, 2, 3, 1], role=ADMIN), User(id=6, email=sasss@user.app, firstName=Daddy, lastName=Hommie, password=[A, A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=7, email=sad@das.app, firstName=Sad, lastName=Das, password=[A, a, 1, 2, 3, 4, 5, 6], role=USER), User(id=8, email=super_duper@app.com, firstName=John, lastName=Jameson, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER)]]
2023-02-15 15:50:19,528 INFO com.app.web.restaurant.controller.UserController [http-nio-8080-exec-1] Users from model: [[User(id=2, email=user22@user.app, firstName=Jacob, lastName=Susinsky, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=3, email=user2@user.app, firstName=Dick, lastName=Pussy, password=[6, 6, 6], role=USER), User(id=4, email=user3@user.app, firstName=Sas, lastName=Kek, password=[2, 3, 1, 3, 1, 2, 3, 3], role=ADMIN), User(id=5, email=sss@user.app, firstName=Daddy, lastName=Hommie, password=[A, a, 2, 3, 1, 3, 2, 3, 2, 3, 1], role=ADMIN), User(id=6, email=sasss@user.app, firstName=Daddy, lastName=Hommie, password=[A, A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=7, email=sad@das.app, firstName=Sad, lastName=Das, password=[A, a, 1, 2, 3, 4, 5, 6], role=USER), User(id=8, email=super_duper@app.com, firstName=John, lastName=Jameson, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER)]]
2023-02-15 15:53:15,040 INFO com.app.web.restaurant.controller.UserController [http-nio-8080-exec-9] User by ID: [[User(id=3, email=user2@user.app, firstName=Dick, lastName=Pussy, password=[6, 6, 6], role=USER)]]
2023-02-15 15:53:22,601 INFO com.app.web.restaurant.controller.UserController [http-nio-8080-exec-2] Users found: [[User(id=2, email=user22@user.app, firstName=Jacob, lastName=Susinsky, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=3, email=user2@user.app, firstName=Dick, lastName=Pussy, password=[6, 6, 6], role=USER), User(id=4, email=user3@user.app, firstName=Sas, lastName=Kek, password=[2, 3, 1, 3, 1, 2, 3, 3], role=ADMIN), User(id=5, email=sss@user.app, firstName=Daddy, lastName=Hommie, password=[A, a, 2, 3, 1, 3, 2, 3, 2, 3, 1], role=ADMIN), User(id=6, email=sasss@user.app, firstName=Daddy, lastName=Hommie, password=[A, A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=7, email=sad@das.app, firstName=Sad, lastName=Das, password=[A, a, 1, 2, 3, 4, 5, 6], role=USER), User(id=8, email=super_duper@app.com, firstName=John, lastName=Jameson, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER)]]
2023-02-15 15:53:22,602 INFO com.app.web.restaurant.controller.UserController [http-nio-8080-exec-2] Users from model: [[User(id=2, email=user22@user.app, firstName=Jacob, lastName=Susinsky, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=3, email=user2@user.app, firstName=Dick, lastName=Pussy, password=[6, 6, 6], role=USER), User(id=4, email=user3@user.app, firstName=Sas, lastName=Kek, password=[2, 3, 1, 3, 1, 2, 3, 3], role=ADMIN), User(id=5, email=sss@user.app, firstName=Daddy, lastName=Hommie, password=[A, a, 2, 3, 1, 3, 2, 3, 2, 3, 1], role=ADMIN), User(id=6, email=sasss@user.app, firstName=Daddy, lastName=Hommie, password=[A, A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=7, email=sad@das.app, firstName=Sad, lastName=Das, password=[A, a, 1, 2, 3, 4, 5, 6], role=USER), User(id=8, email=super_duper@app.com, firstName=John, lastName=Jameson, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER)]]
2023-02-15 15:53:27,104 INFO com.app.web.restaurant.controller.UserController [http-nio-8080-exec-5] Users found: [[User(id=2, email=user22@user.app, firstName=Jacob, lastName=Susinsky, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=3, email=user2@user.app, firstName=Dick, lastName=Pussy, password=[6, 6, 6], role=USER), User(id=4, email=user3@user.app, firstName=Sas, lastName=Kek, password=[2, 3, 1, 3, 1, 2, 3, 3], role=ADMIN), User(id=5, email=sss@user.app, firstName=Daddy, lastName=Hommie, password=[A, a, 2, 3, 1, 3, 2, 3, 2, 3, 1], role=ADMIN), User(id=6, email=sasss@user.app, firstName=Daddy, lastName=Hommie, password=[A, A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=7, email=sad@das.app, firstName=Sad, lastName=Das, password=[A, a, 1, 2, 3, 4, 5, 6], role=USER), User(id=8, email=super_duper@app.com, firstName=John, lastName=Jameson, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER)]]
2023-02-15 15:53:27,105 INFO com.app.web.restaurant.controller.UserController [http-nio-8080-exec-5] Users from model: [[User(id=2, email=user22@user.app, firstName=Jacob, lastName=Susinsky, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=3, email=user2@user.app, firstName=Dick, lastName=Pussy, password=[6, 6, 6], role=USER), User(id=4, email=user3@user.app, firstName=Sas, lastName=Kek, password=[2, 3, 1, 3, 1, 2, 3, 3], role=ADMIN), User(id=5, email=sss@user.app, firstName=Daddy, lastName=Hommie, password=[A, a, 2, 3, 1, 3, 2, 3, 2, 3, 1], role=ADMIN), User(id=6, email=sasss@user.app, firstName=Daddy, lastName=Hommie, password=[A, A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=7, email=sad@das.app, firstName=Sad, lastName=Das, password=[A, a, 1, 2, 3, 4, 5, 6], role=USER), User(id=8, email=super_duper@app.com, firstName=John, lastName=Jameson, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER)]]
2023-02-15 15:53:28,971 INFO com.app.web.restaurant.controller.UserController [http-nio-8080-exec-7] Users found: [[User(id=2, email=user22@user.app, firstName=Jacob, lastName=Susinsky, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=3, email=user2@user.app, firstName=Dick, lastName=Pussy, password=[6, 6, 6], role=USER), User(id=4, email=user3@user.app, firstName=Sas, lastName=Kek, password=[2, 3, 1, 3, 1, 2, 3, 3], role=ADMIN), User(id=5, email=sss@user.app, firstName=Daddy, lastName=Hommie, password=[A, a, 2, 3, 1, 3, 2, 3, 2, 3, 1], role=ADMIN), User(id=6, email=sasss@user.app, firstName=Daddy, lastName=Hommie, password=[A, A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER), User(id=7, email=sad@das.app, firstName=Sad, lastName=Das, password=[A, a, 1, 2, 3, 4, 5, 6], role=USER), User(id=8, email=super_duper@app.com, firstName=John, lastName=Jameson, password=[A, a, 1, 1, 1, 1, 1, 1, 1, 1], role=USER)]]
